STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960210,77,60
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960211,77,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960212,72,63
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960213,65,47
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960214,73,53
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960215,76,61
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960216,77,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960217,58,39
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960218,65,39
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960219,71,57
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960220,78,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960221,80,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960222,79,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960223,79,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960224,78,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960225,79,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960226,80,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960227,81,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960228,81,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960229,80,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960301,82,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960302,84,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960303,70,63
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960304,72,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960305,74,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960306,83,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960307,82,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960308,72,65
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960309,65,48
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960310,62,53
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960311,55,53
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960312,71,52
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960313,70,56
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960314,72,60
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960315,76,64
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960316,78,63
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960317,80,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960318,81,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960319,80,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960320,73,57
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960321,67,51
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960322,71,55
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960323,72,53
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960324,73,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960325,76,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960326,77,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960327,78,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960328,79,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960329,81,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960330,82,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960331,81,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960401,84,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960402,72,57
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960403,75,57
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960404,77,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960405,81,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960406,82,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960407,83,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960408,77,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960409,78,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960410,73,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960411,74,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960412,75,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960413,80,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960414,82,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960415,82,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960416,84,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960417,76,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960418,76,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960419,77,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960420,78,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960421,78,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960422,80,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960423,81,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960424,83,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960425,83,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960426,84,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960427,83,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960428,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960429,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960430,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960501,83,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960502,82,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960503,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960504,83,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960505,82,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960506,82,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960507,82,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960508,81,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960509,82,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960510,81,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960511,83,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960512,84,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960513,85,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960514,84,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960515,82,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960516,82,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960517,82,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960518,82,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960519,85,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960520,83,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960521,80,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960522,90,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960523,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960524,86,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960525,86,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960526,87,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960527,87,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960528,88,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960529,89,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960530,92,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960531,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960601,82,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960602,82,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960603,82,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960604,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960605,87,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960606,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960607,85,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960608,88,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960609,89,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960610,82,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960611,86,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960612,87,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960613,80,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960614,85,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960615,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960616,85,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960617,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960618,88,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960619,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960620,85,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960621,87,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960622,88,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960623,90,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960624,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960625,90,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960626,94,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960627,84,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960628,87,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960629,87,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960630,84,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960701,86,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960702,92,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960703,93,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960704,88,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960705,91,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960706,90,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960707,90,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960708,91,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960709,90,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960710,95,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960711,95,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960712,91,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960713,90,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960714,91,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960715,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960716,87,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960717,87,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960718,87,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960719,87,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960720,90,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960721,90,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960722,91,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960723,88,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960724,90,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960725,87,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960726,88,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960727,88,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960728,87,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960729,87,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960730,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960731,88,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960801,88,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960802,90,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960803,91,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960804,90,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960805,91,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960806,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960807,91,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960808,87,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960809,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960810,89,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960811,89,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960812,90,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960813,91,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960814,90,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960815,91,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960816,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960817,89,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960818,87,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960819,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960820,86,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960821,85,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960822,85,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960823,85,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960824,85,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960825,86,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960826,86,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960827,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960828,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960829,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960830,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960831,93,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960901,92,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960902,92,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960903,88,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960904,95,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960905,95,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960906,91,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960907,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960908,86,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960909,82,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960910,87,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960911,90,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960912,87,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960913,88,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960914,92,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960915,89,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960916,89,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960917,92,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960918,91,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960919,94,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960920,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960921,90,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960922,94,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960923,86,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960924,84,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960925,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960926,85,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960927,86,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960928,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960929,87,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960930,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961001,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961002,85,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961003,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961004,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961005,84,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961006,81,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961007,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961008,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961009,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961010,82,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961011,81,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961012,80,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961013,80,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961014,81,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961015,80,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961016,83,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961017,84,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961018,82,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961019,83,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961020,79,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961021,81,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961022,83,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961023,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961024,85,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961025,84,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961026,84,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961027,83,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961028,83,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961029,83,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961030,83,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961031,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961101,85,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961102,86,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961103,79,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961104,81,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961105,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961106,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961107,84,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961108,86,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961109,75,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961110,79,59
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961111,77,61
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961112,76,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961113,77,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961114,76,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961115,76,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961116,76,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961117,77,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961118,78,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961119,78,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961120,81,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961121,82,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961122,82,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961123,75,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961124,76,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961125,80,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961126,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961127,76,57
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961128,74,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961129,76,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961130,75,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961201,80,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961202,82,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961203,81,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961204,75,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961205,78,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961206,79,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961207,81,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19961208,78,66
