STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010520,78,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010521,70,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010522,63,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010523,80,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010524,79,51
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010525,84,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010526,79,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010527,64,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010528,79,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010529,77,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010530,80,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010531,73,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010601,74,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010602,70,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010603,80,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010604,76,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010605,81,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010606,84,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010607,83,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010608,78,69
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010609,85,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010610,85,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010611,89,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010612,88,69
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010613,94,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010614,95,71
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010615,91,74
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010616,90,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010617,80,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010618,91,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010619,92,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010620,92,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010621,95,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010622,92,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010623,93,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010624,80,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010625,84,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010626,88,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010627,92,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010628,94,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010629,97,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010630,99,74
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010701,96,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010702,92,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010703,82,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010704,81,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010705,88,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010706,86,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010707,88,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010708,86,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010709,85,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010710,92,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010711,96,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010712,88,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010713,85,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010714,87,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010715,86,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010716,88,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010717,92,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010718,96,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010719,82,69
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010720,82,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010721,85,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010722,88,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010723,89,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010724,94,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010725,96,77
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010726,95,77
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010727,89,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010728,85,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010729,83,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010730,67,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010731,80,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010801,84,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010802,88,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010803,89,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010804,90,74
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010805,92,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010806,93,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010807,97,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010808,98,77
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010809,100,77
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010810,102,79
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010811,102,74
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010812,92,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010813,82,71
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010814,84,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010815,88,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010816,86,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010817,88,71
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010818,92,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010819,90,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010820,84,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010821,88,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010822,86,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010823,89,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010824,87,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010825,89,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010826,88,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010827,87,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010828,93,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010829,91,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010830,90,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010831,92,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010901,91,69
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010902,88,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010903,86,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010904,84,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010905,80,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010906,85,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010907,88,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010908,89,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010909,88,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010910,89,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010911,89,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010912,87,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010913,86,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010914,89,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010915,73,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010916,75,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010917,79,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010918,85,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010919,84,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010920,84,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010921,74,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010922,84,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010923,88,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010924,85,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010925,80,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010926,70,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010927,70,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010928,72,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010929,68,47
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010930,69,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011001,64,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011002,70,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011003,82,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011004,87,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011005,87,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011006,84,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011007,70,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011008,60,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011009,60,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011010,66,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011011,73,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011012,80,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011013,81,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011014,80,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011015,80,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011016,73,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011017,74,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011018,61,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011019,64,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011020,70,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011021,78,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011022,81,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011023,84,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011024,83,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011025,86,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011026,78,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011027,80,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011028,53,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011029,56,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011030,65,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011031,78,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011101,68,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011102,76,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011103,83,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011104,75,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011105,71,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011106,58,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011107,61,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011108,74,34
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011109,72,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011110,64,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011111,73,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011112,61,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011113,54,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011114,60,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011115,67,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011116,75,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011117,80,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011118,64,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011119,62,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011120,70,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011121,53,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011122,54,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011123,64,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011124,69,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011125,64,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011126,68,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011127,69,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20011128,67,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021201,54,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021202,37,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021203,49,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021204,31,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021205,33,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021206,31,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021207,36,13
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021208,40,14
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021209,47,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021210,33,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021211,38,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021212,39,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021213,47,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021214,43,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021215,45,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021216,52,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021217,45,-9999
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021218,39,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021219,39,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021220,61,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021221,62,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021222,56,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021223,57,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021224,54,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021225,40,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021226,39,34
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021227,38,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021228,38,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021229,45,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021230,48,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20021231,49,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030101,59,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030102,49,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030103,43,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030104,41,34
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030105,39,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030106,33,29
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030107,38,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030108,39,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030109,53,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030110,63,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030111,47,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030112,37,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030113,35,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030114,46,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030115,34,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030116,32,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030117,30,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030118,32,10
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030119,27,9
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030120,35,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030121,42,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030122,31,16
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030123,28,14
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030124,21,14
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030125,35,16
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030126,37,17
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030127,42,14
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030128,25,14
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030129,35,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030130,36,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030131,36,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030201,37,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030202,41,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030203,50,29
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030204,49,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030205,53,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030206,38,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030207,38,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030208,39,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030209,37,17
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030210,44,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030211,38,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030212,40,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030213,39,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030214,40,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030215,42,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030216,32,15
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030217,22,15
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030218,27,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030219,41,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030220,45,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030221,50,29
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030222,47,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030223,41,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030224,43,-9999
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030225,51,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030226,34,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030227,28,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030228,33,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030301,38,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030302,41,34
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030303,54,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030304,31,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030305,48,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030306,66,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030307,43,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030308,40,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030309,60,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030310,60,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030311,40,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030312,46,29
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030313,60,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030314,69,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030315,48,29
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030316,60,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030317,69,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030318,64,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030319,71,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030320,50,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030321,51,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030322,58,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030323,68,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030324,65,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030325,68,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030326,74,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030327,78,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030328,68,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030329,62,47
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030330,76,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030331,42,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030401,45,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030402,64,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030403,82,51
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030404,85,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030405,53,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030406,62,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030407,58,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030408,39,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030409,41,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030410,46,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030411,54,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030412,51,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030413,72,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030414,68,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030415,73,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030416,85,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030417,87,51
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030418,55,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030419,47,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030420,63,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030421,70,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030422,70,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030423,69,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030424,65,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030425,67,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030426,72,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030427,65,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030428,74,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030429,80,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030430,77,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030501,75,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030502,81,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030503,83,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030504,67,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030505,67,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030506,55,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030507,63,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030508,81,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030509,79,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030510,66,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030511,71,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030512,84,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030513,70,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030514,66,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030515,75,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030516,75,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030517,59,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030518,53,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030519,57,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030520,73,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030521,76,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030522,62,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20030523,61,55
