STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770610,72,50
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770611,86,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770612,82,65
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770613,79,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770614,83,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770615,86,65
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770616,90,67
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770617,91,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770618,88,67
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770619,83,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770620,88,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770621,81,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770622,68,59
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770623,75,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770624,84,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770625,86,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770626,87,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770627,82,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770628,87,71
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770629,81,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770630,89,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770701,81,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770702,84,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770703,86,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770704,92,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770705,93,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770706,95,73
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770707,94,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770708,89,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770709,89,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770710,79,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770711,84,71
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770712,90,71
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770713,95,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770714,95,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770715,95,73
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770716,92,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770717,92,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770718,93,73
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770719,95,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770720,93,75
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770721,89,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770722,86,71
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770723,85,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770724,87,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770725,88,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770726,79,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770727,80,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770728,85,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770729,85,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770730,90,66
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770731,86,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770801,82,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770802,84,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770803,88,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770804,90,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770805,91,71
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770806,92,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770807,83,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770808,85,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770809,84,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770810,83,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770811,85,66
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770812,80,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770813,82,67
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770814,85,66
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770815,87,67
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770816,87,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770817,80,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770818,76,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770819,77,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770820,79,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770821,75,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770822,79,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770823,75,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770824,74,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770825,78,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770826,88,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770827,90,74
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770828,89,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770829,76,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770830,85,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770831,91,66
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770901,92,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770902,91,72
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770903,82,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770904,85,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770905,87,71
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770906,82,67
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770907,86,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770908,85,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770909,85,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770910,77,51
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770911,77,46
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770912,69,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770913,82,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770914,75,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770915,81,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770916,81,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770917,84,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770918,84,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770919,79,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770920,68,53
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770921,65,45
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770922,80,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770923,82,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770924,76,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770925,77,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770926,80,59
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770927,75,53
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770928,75,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770929,77,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770930,76,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771001,73,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771002,65,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771003,66,42
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771004,69,39
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771005,72,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771006,63,44
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771007,58,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771008,74,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771009,53,41
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771010,65,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771011,55,42
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771012,52,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771013,58,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771014,64,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771015,61,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771016,52,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771017,64,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771018,62,44
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771019,58,40
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771020,65,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771021,73,40
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771022,74,55
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771023,72,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771024,74,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771025,63,59
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771026,64,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771027,70,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771028,67,45
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771029,65,44
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771030,66,40
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771031,70,51
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771101,70,55
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771102,77,51
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771103,74,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771104,70,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771105,73,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771106,75,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771107,67,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771108,68,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771109,69,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771110,44,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771111,43,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771112,40,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771113,40,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771114,59,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771115,58,48
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771116,59,46
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771117,51,40
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771118,46,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771119,46,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771120,62,44
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771121,60,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771122,42,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771123,47,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771124,42,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771125,39,17
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771126,26,10
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771127,34,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771128,29,14
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771129,34,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771130,52,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771201,56,35
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771202,45,30
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771203,39,27
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771204,40,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771205,37,30
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771206,30,-1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771207,15,-3
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771208,35,14
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771209,27,1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771210,5,-3
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771211,16,-9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771212,40,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771213,43,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771214,42,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771215,42,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771216,57,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771217,57,46
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771218,50,41
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771219,50,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771220,50,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771221,24,21
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771222,34,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771223,47,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771224,52,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771225,28,7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771226,23,5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771227,18,6
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771228,31,6
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771229,40,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771230,42,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19771231,40,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780101,37,15
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780102,23,3
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780103,27,10
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780104,42,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780105,38,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780106,40,35
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780107,43,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780108,42,7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780109,8,1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780110,12,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780111,21,3
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780112,24,15
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780113,25,21
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780114,26,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780115,21,4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780116,25,8
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780117,24,15
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780118,26,8
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780119,26,19
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780120,27,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780121,22,5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780122,22,-4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780123,29,2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780124,36,19
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780125,35,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780126,18,0
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780127,13,4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780128,14,3
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780129,12,-1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780130,17,-5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780131,19,5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780201,22,1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780202,26,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780203,22,6
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780204,28,10
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780205,25,8
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780206,16,-5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780207,15,-6
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780208,23,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780209,24,5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780210,28,0
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780211,27,2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780212,34,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780213,29,27
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780214,29,10
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780215,30,7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780216,27,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780217,22,5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780218,22,5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780219,23,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780220,27,2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780221,25,8
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780222,26,4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780223,29,19
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780224,40,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780225,38,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780226,28,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780227,30,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780228,35,25
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780301,30,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780302,25,17
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780303,26,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780304,23,3
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780305,27,-1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780306,41,22
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780307,36,27
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780308,29,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780309,41,27
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780310,41,22
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780311,42,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780312,41,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780313,45,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780314,45,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780315,40,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780316,40,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780317,36,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780318,46,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780319,50,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780320,63,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780321,61,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780322,65,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780323,55,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780324,43,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780325,42,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19780326,41,36
